2,2,0,0,"[[-120.0, 40.0], [0.0, 40.0], [0.0, 0.0], [20.0, 0.0], [100.0, 80.0], [100.0, 120.0], [40.0, 120.0], [40.0, 60.0], [-80.0, 60.0], [-80.0, 120.0], [-120.0, 120.0], [-120.0, 40.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, -40.0], [140.0, -40.0], [220.0, 40.0], [220.0, 80.0], [160.0, 80.0], [160.0, 20.0], [40.0, 20.0], [40.0, 80.0], [0.0, 80.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [120.0, 40.0], [180.0, 40.0], [180.0, 0.0], [240.0, 0.0], [320.0, 80.0], [320.0, 200.0], [200.0, 200.0], [200.0, 240.0], [120.0, 240.0], [80.0, 200.0], [20.0, 200.0], [20.0, 240.0], [-40.0, 240.0], [-120.0, 160.0], [-120.0, 40.0], [0.0, 40.0]]"
2,3,0,0,"[[-120.0, 40.0], [0.0, 40.0], [0.0, 0.0], [20.0, 0.0], [100.0, 80.0], [100.0, 120.0], [40.0, 120.0], [40.0, 60.0], [-80.0, 60.0], [-80.0, 120.0], [-120.0, 120.0], [-120.0, 40.0]]","[[0.0, 0.0], [40.0, 0.0], [40.0, -40.0], [80.0, -40.0], [80.0, 0.0], [120.0, 0.0], [120.0, 40.0], [80.0, 40.0], [80.0, 80.0], [40.0, 80.0], [40.0, 40.0], [0.0, 40.0], [0.0, 0.0]]","[[0.0, 200.0], [20.0, 0.0], [60.0, 0.0], [180.0, 120.0], [180.0, 200.0], [140.0, 200.0], [140.0, 240.0], [40.0, 240.0], [40.0, 200.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0]]"
3,0,0,0,"[[-40.0, 40.0], [0.0, 40.0], [0.0, 0.0], [40.0, 0.0], [40.0, 40.0], [80.0, 40.0], [80.0, 80.0], [40.0, 80.0], [40.0, 120.0], [0.0, 120.0], [0.0, 80.0], [-40.0, 80.0], [-40.0, 40.0]]","[[0.0, 0.0], [40.0, 0.0], [40.0, 60.0], [240.0, 60.0], [240.0, 0.0], [280.0, 0.0], [280.0, 100.0], [0.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [320.0, 0.0], [320.0, 40.0], [360.0, 40.0], [360.0, 180.0], [320.0, 180.0], [320.0, 220.0], [240.0, 220.0], [240.0, 180.0], [200.0, 180.0], [200.0, 160.0], [120.0, 160.0], [120.0, 180.0], [80.0, 180.0], [80.0, 220.0], [0.0, 220.0], [0.0, 180.0], [-40.0, 180.0], [-40.0, 40.0], [0.0, 40.0]]"
3,1,0,0,"[[-40.0, 40.0], [0.0, 40.0], [0.0, 0.0], [40.0, 0.0], [40.0, 40.0], [80.0, 40.0], [80.0, 80.0], [40.0, 80.0], [40.0, 120.0], [0.0, 120.0], [0.0, 80.0], [-40.0, 80.0], [-40.0, 40.0]]","[[0.0, 0.0], [120.0, -120.0], [240.0, 0.0], [120.0, 120.0], [0.0, 0.0]]","[[0.0, 0.0], [40.0, 0.0], [200.0, 160.0], [200.0, 200.0], [40.0, 360.0], [0.0, 360.0], [-160.0, 200.0], [-160.0, 160.0]]"
3,2,0,0,"[[-40.0, 40.0], [0.0, 40.0], [0.0, 0.0], [40.0, 0.0], [40.0, 40.0], [80.0, 40.0], [80.0, 80.0], [40.0, 80.0], [40.0, 120.0], [0.0, 120.0], [0.0, 80.0], [-40.0, 80.0], [-40.0, 40.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, -40.0], [140.0, -40.0], [220.0, 40.0], [220.0, 80.0], [160.0, 80.0], [160.0, 20.0], [40.0, 20.0], [40.0, 80.0], [0.0, 80.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, 0.0], [100.0, 40.0], [180.0, 40.0], [180.0, 0.0], [260.0, 0.0], [260.0, 40.0], [300.0, 40.0], [300.0, 160.0], [260.0, 160.0], [260.0, 200.0], [140.0, 200.0], [140.0, 240.0], [80.0, 240.0], [-40.0, 120.0], [-40.0, 40.0], [0.0, 40.0]]"
3,3,0,0,"[[-40.0, 40.0], [0.0, 40.0], [0.0, 0.0], [40.0, 0.0], [40.0, 40.0], [80.0, 40.0], [80.0, 80.0], [40.0, 80.0], [40.0, 120.0], [0.0, 120.0], [0.0, 80.0], [-40.0, 80.0], [-40.0, 40.0]]","[[0.0, 0.0], [40.0, 0.0], [40.0, -40.0], [80.0, -40.0], [80.0, 0.0], [120.0, 0.0], [120.0, 40.0], [80.0, 40.0], [80.0, 80.0], [40.0, 80.0], [40.0, 40.0], [0.0, 40.0], [0.0, 0.0]]","[[120.0, 80.0], [40.0, 0.0], [80.0, 0.0], [80.0, 40.0], [120.0, 40.0]]"
0,0,0,0,"[[0.0, 0.0], [40.0, 0.0], [40.0, 60.0], [240.0, 60.0], [240.0, 0.0], [280.0, 0.0], [280.0, 100.0], [0.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [40.0, 0.0], [40.0, 60.0], [240.0, 60.0], [240.0, 0.0], [280.0, 0.0], [280.0, 100.0], [0.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [560.0, 0.0], [560.0, 200.0], [0.0, 200.0]]"
0,1,0,0,"[[0.0, 0.0], [40.0, 0.0], [40.0, 60.0], [240.0, 60.0], [240.0, 0.0], [280.0, 0.0], [280.0, 100.0], [0.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, -120.0], [240.0, 0.0], [120.0, 120.0], [0.0, 0.0]]","[[0.0, 0.0], [40.0, 0.0], [100.0, 60.0], [180.0, 60.0], [240.0, 0.0], [280.0, 0.0], [400.0, 120.0], [400.0, 220.0], [280.0, 340.0], [0.0, 340.0], [-120.0, 220.0], [-120.0, 120.0]]"
0,2,0,0,"[[0.0, 0.0], [40.0, 0.0], [40.0, 60.0], [240.0, 60.0], [240.0, 0.0], [280.0, 0.0], [280.0, 100.0], [0.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, -40.0], [140.0, -40.0], [220.0, 40.0], [220.0, 80.0], [160.0, 80.0], [160.0, 20.0], [40.0, 20.0], [40.0, 80.0], [0.0, 80.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, 0.0], [100.0, 60.0], [180.0, 60.0], [180.0, 0.0], [340.0, 0.0], [340.0, 60.0], [420.0, 60.0], [420.0, 0.0], [500.0, 0.0], [500.0, 180.0], [380.0, 180.0], [380.0, 220.0], [80.0, 220.0], [0.0, 140.0]]"
0,3,0,0,"[[0.0, 0.0], [40.0, 0.0], [40.0, 60.0], [240.0, 60.0], [240.0, 0.0], [280.0, 0.0], [280.0, 100.0], [0.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [40.0, 0.0], [40.0, -40.0], [80.0, -40.0], [80.0, 0.0], [120.0, 0.0], [120.0, 40.0], [80.0, 40.0], [80.0, 80.0], [40.0, 80.0], [40.0, 40.0], [0.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [120.0, 40.0], [120.0, 60.0], [200.0, 60.0], [200.0, 40.0], [240.0, 40.0], [240.0, 0.0], [320.0, 0.0], [320.0, 40.0], [360.0, 40.0], [360.0, 180.0], [320.0, 180.0], [320.0, 220.0], [0.0, 220.0], [0.0, 180.0], [-40.0, 180.0], [-40.0, 40.0], [0.0, 40.0]]"
1,0,0,0,"[[-120.0, 120.0], [0.0, 0.0], [120.0, 120.0], [0.0, 240.0], [-120.0, 120.0]]","[[0.0, 0.0], [40.0, 0.0], [40.0, 60.0], [240.0, 60.0], [240.0, 0.0], [280.0, 0.0], [280.0, 100.0], [0.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [280.0, 0.0], [400.0, 120.0], [400.0, 220.0], [280.0, 340.0], [240.0, 340.0], [180.0, 280.0], [100.0, 280.0], [40.0, 340.0], [0.0, 340.0], [-120.0, 220.0], [-120.0, 120.0]]"
1,1,0,0,"[[-120.0, 120.0], [0.0, 0.0], [120.0, 120.0], [0.0, 240.0], [-120.0, 120.0]]","[[0.0, 0.0], [120.0, -120.0], [240.0, 0.0], [120.0, 120.0], [0.0, 0.0]]","[[0.0, 0.0], [240.0, 240.0], [0.0, 480.0], [-240.0, 240.0]]"
1,2,0,0,"[[-120.0, 120.0], [0.0, 0.0], [120.0, 120.0], [0.0, 240.0], [-120.0, 120.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, -40.0], [140.0, -40.0], [220.0, 40.0], [220.0, 80.0], [160.0, 80.0], [160.0, 20.0], [40.0, 20.0], [40.0, 80.0], [0.0, 80.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [120.0, 60.0], [180.0, 0.0], [220.0, 0.0], [340.0, 120.0], [340.0, 200.0], [220.0, 320.0], [140.0, 320.0], [100.0, 360.0], [80.0, 360.0], [-120.0, 160.0], [-120.0, 120.0]]"
1,3,0,0,"[[-120.0, 120.0], [0.0, 0.0], [120.0, 120.0], [0.0, 240.0], [-120.0, 120.0]]","[[0.0, 0.0], [40.0, 0.0], [40.0, -40.0], [80.0, -40.0], [80.0, 0.0], [120.0, 0.0], [120.0, 40.0], [80.0, 40.0], [80.0, 80.0], [40.0, 80.0], [40.0, 40.0], [0.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [40.0, 0.0], [200.0, 160.0], [200.0, 200.0], [40.0, 360.0], [0.0, 360.0], [-160.0, 200.0], [-160.0, 160.0]]"
2,0,0,0,"[[-120.0, 40.0], [0.0, 40.0], [0.0, 0.0], [20.0, 0.0], [100.0, 80.0], [100.0, 120.0], [40.0, 120.0], [40.0, 60.0], [-80.0, 60.0], [-80.0, 120.0], [-120.0, 120.0], [-120.0, 40.0]]","[[0.0, 0.0], [40.0, 0.0], [40.0, 60.0], [240.0, 60.0], [240.0, 0.0], [280.0, 0.0], [280.0, 100.0], [0.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [300.0, 0.0], [380.0, 80.0], [380.0, 220.0], [280.0, 220.0], [280.0, 160.0], [200.0, 160.0], [200.0, 220.0], [40.0, 220.0], [40.0, 160.0], [-40.0, 160.0], [-40.0, 220.0], [-120.0, 220.0], [-120.0, 40.0], [0.0, 40.0]]"
2,1,0,0,"[[-120.0, 40.0], [0.0, 40.0], [0.0, 0.0], [20.0, 0.0], [100.0, 80.0], [100.0, 120.0], [40.0, 120.0], [40.0, 60.0], [-80.0, 60.0], [-80.0, 120.0], [-120.0, 120.0], [-120.0, 40.0]]","[[0.0, 0.0], [120.0, -120.0], [240.0, 0.0], [120.0, 120.0], [0.0, 0.0]]","[[0.0, 0.0], [20.0, 0.0], [220.0, 200.0], [220.0, 240.0], [100.0, 360.0], [40.0, 360.0], [-20.0, 300.0], [-80.0, 360.0], [-120.0, 360.0], [-240.0, 240.0], [-240.0, 160.0], [-120.0, 40.0], [-40.0, 40.0]]"
2,2,0,0,"[[-120.0, 40.0], [0.0, 40.0], [0.0, 0.0], [20.0, 0.0], [100.0, 80.0], [100.0, 120.0], [40.0, 120.0], [40.0, 60.0], [-80.0, 60.0], [-80.0, 120.0], [-120.0, 120.0], [-120.0, 40.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, -40.0], [140.0, -40.0], [220.0, 40.0], [220.0, 80.0], [160.0, 80.0], [160.0, 20.0], [40.0, 20.0], [40.0, 80.0], [0.0, 80.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [120.0, 40.0], [180.0, 40.0], [180.0, 0.0], [240.0, 0.0], [320.0, 80.0], [320.0, 200.0], [200.0, 200.0], [200.0, 240.0], [120.0, 240.0], [80.0, 200.0], [20.0, 200.0], [20.0, 240.0], [-40.0, 240.0], [-120.0, 160.0], [-120.0, 40.0], [0.0, 40.0]]"
2,3,0,0,"[[-120.0, 40.0], [0.0, 40.0], [0.0, 0.0], [20.0, 0.0], [100.0, 80.0], [100.0, 120.0], [40.0, 120.0], [40.0, 60.0], [-80.0, 60.0], [-80.0, 120.0], [-120.0, 120.0], [-120.0, 40.0]]","[[0.0, 0.0], [40.0, 0.0], [40.0, -40.0], [80.0, -40.0], [80.0, 0.0], [120.0, 0.0], [120.0, 40.0], [80.0, 40.0], [80.0, 80.0], [40.0, 80.0], [40.0, 40.0], [0.0, 40.0], [0.0, 0.0]]","[[0.0, 200.0], [20.0, 0.0], [60.0, 0.0], [180.0, 120.0], [180.0, 200.0], [140.0, 200.0], [140.0, 240.0], [40.0, 240.0], [40.0, 200.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0], [0.0, 200.0], [0.0, 180.0]]"
3,0,0,0,"[[-40.0, 40.0], [0.0, 40.0], [0.0, 0.0], [40.0, 0.0], [40.0, 40.0], [80.0, 40.0], [80.0, 80.0], [40.0, 80.0], [40.0, 120.0], [0.0, 120.0], [0.0, 80.0], [-40.0, 80.0], [-40.0, 40.0]]","[[0.0, 0.0], [40.0, 0.0], [40.0, 60.0], [240.0, 60.0], [240.0, 0.0], [280.0, 0.0], [280.0, 100.0], [0.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [320.0, 0.0], [320.0, 40.0], [360.0, 40.0], [360.0, 180.0], [320.0, 180.0], [320.0, 220.0], [240.0, 220.0], [240.0, 180.0], [200.0, 180.0], [200.0, 160.0], [120.0, 160.0], [120.0, 180.0], [80.0, 180.0], [80.0, 220.0], [0.0, 220.0], [0.0, 180.0], [-40.0, 180.0], [-40.0, 40.0], [0.0, 40.0]]"
3,1,0,0,"[[-40.0, 40.0], [0.0, 40.0], [0.0, 0.0], [40.0, 0.0], [40.0, 40.0], [80.0, 40.0], [80.0, 80.0], [40.0, 80.0], [40.0, 120.0], [0.0, 120.0], [0.0, 80.0], [-40.0, 80.0], [-40.0, 40.0]]","[[0.0, 0.0], [120.0, -120.0], [240.0, 0.0], [120.0, 120.0], [0.0, 0.0]]","[[0.0, 0.0], [40.0, 0.0], [200.0, 160.0], [200.0, 200.0], [40.0, 360.0], [0.0, 360.0], [-160.0, 200.0], [-160.0, 160.0]]"
3,2,0,0,"[[-40.0, 40.0], [0.0, 40.0], [0.0, 0.0], [40.0, 0.0], [40.0, 40.0], [80.0, 40.0], [80.0, 80.0], [40.0, 80.0], [40.0, 120.0], [0.0, 120.0], [0.0, 80.0], [-40.0, 80.0], [-40.0, 40.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, -40.0], [140.0, -40.0], [220.0, 40.0], [220.0, 80.0], [160.0, 80.0], [160.0, 20.0], [40.0, 20.0], [40.0, 80.0], [0.0, 80.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, 0.0], [100.0, 40.0], [180.0, 40.0], [180.0, 0.0], [260.0, 0.0], [260.0, 40.0], [300.0, 40.0], [300.0, 160.0], [260.0, 160.0], [260.0, 200.0], [140.0, 200.0], [140.0, 240.0], [80.0, 240.0], [-40.0, 120.0], [-40.0, 40.0], [0.0, 40.0]]"
3,3,0,0,"[[-40.0, 40.0], [0.0, 40.0], [0.0, 0.0], [40.0, 0.0], [40.0, 40.0], [80.0, 40.0], [80.0, 80.0], [40.0, 80.0], [40.0, 120.0], [0.0, 120.0], [0.0, 80.0], [-40.0, 80.0], [-40.0, 40.0]]","[[0.0, 0.0], [40.0, 0.0], [40.0, -40.0], [80.0, -40.0], [80.0, 0.0], [120.0, 0.0], [120.0, 40.0], [80.0, 40.0], [80.0, 80.0], [40.0, 80.0], [40.0, 40.0], [0.0, 40.0], [0.0, 0.0]]","[[120.0, 80.0], [40.0, 0.0], [80.0, 0.0], [80.0, 40.0], [120.0, 40.0]]"
